%time input output
0.00225 7.07106781187 2.83707671037
0.002251 7.09324729572 2.82419968643
0.002252 7.11535677209 2.81131975057
0.002253 7.13739602276 2.79843702995
0.002254 7.15936483022 2.78555165174
0.002255 7.18126297763 2.77266374314
0.002256 7.20309024888 2.75977343136
0.002257 7.22484642853 2.74688084364
0.002258 7.24653130187 2.73398610723
0.002259 7.26814465487 2.72108934937
0.00226 7.28968627421 2.70819069735
0.002261 7.3111559473 2.69529027844
0.002262 7.33255346223 2.68238821995
0.002263 7.35387860781 2.66948464917
0.002264 7.37513117358 2.65657969342
0.002265 7.39631094979 2.64367348001
0.002266 7.41741772739 2.63076613627
0.002267 7.43845129807 2.61785778952
0.002268 7.45941145424 2.6049485671
0.002269 7.48029798903 2.59203859633
0.00227 7.5011106963 2.57912800455
0.002271 7.52184937064 2.56621691908
0.002272 7.54251380736 2.55330546727
0.002273 7.56310380251 2.54039377643
0.002274 7.58361915289 2.52748197389
0.002275 7.604059656 2.51457018696
0.002276 7.62442511011 2.50165854295
0.002277 7.64471531423 2.48874716917
0.002278 7.66493006809 2.47583619291
0.002279 7.68506917219 2.46292574146
0.00228 7.70513242776 2.45001594207
0.002281 7.72511963678 2.43710692201
0.002282 7.74503060199 2.42419880853
0.002283 7.76486512687 2.41129172884
0.002284 7.78462301567 2.39838581017
0.002285 7.80430407338 2.38548117971
0.002286 7.82390810577 2.37257796463
0.002287 7.84343491933 2.3596762921
0.002288 7.86288432137 2.34677628923
0.002289 7.8822561199 2.33387808315
0.00229 7.90155012376 2.32098180094
0.002291 7.9207661425 2.30808756966
0.002292 7.93990398648 2.29519551635
0.002293 7.95896346681 2.28230576803
0.002294 7.97794439539 2.26941845166
0.002295 7.99684658487 2.25653369421
0.002296 8.01566984871 2.24365162259
0.002297 8.03441400112 2.23077236368
0.002298 8.05307885711 2.21789604434
0.002299 8.07166423246 2.2050227914
0.0023 8.09016994375 2.19215273163
0.002301 8.10859580832 2.17928599178
0.002302 8.12694164433 2.16642269855
0.002303 8.14520727071 2.15356297862
0.002304 8.16339250717 2.14070695862
0.002305 8.18149717425 2.12785476512
0.002306 8.19952109325 2.11500652468
0.002307 8.2174640863 2.10216236379
0.002308 8.23532597628 2.08932240889
0.002309 8.25310658693 2.07648678641
0.00231 8.27080574275 2.06365562269
0.002311 8.28842326905 2.05082904404
0.002312 8.30595899196 2.03800717672
0.002313 8.32341273841 2.02519014695
0.002314 8.34078433613 2.01237808086
0.002315 8.35807361368 1.99957110456
0.002316 8.37528040042 1.9867693441
0.002317 8.39240452652 1.97397292547
0.002318 8.40944582298 1.96118197458
0.002319 8.4264041216 1.94839661733
0.00232 8.44327925502 1.9356169795
0.002321 8.46007105668 1.92284318687
0.002322 8.47677936085 1.91007536511
0.002323 8.49340400263 1.89731363984
0.002324 8.50994481795 1.88455813663
0.002325 8.52640164354 1.87180898097
0.002326 8.54277431699 1.85906629829
0.002327 8.55906267671 1.84633021394
0.002328 8.57526656194 1.8336008532
0.002329 8.59138581274 1.82087834131
0.00233 8.60742027004 1.80816280339
0.002331 8.62336977557 1.79545436453
0.002332 8.63923417193 1.78275314972
0.002333 8.65501330253 1.77005928387
0.002334 8.67070701164 1.75737289184
0.002335 8.68631514438 1.74469409839
0.002336 8.7018375467 1.73202302821
0.002337 8.71727406539 1.7193598059
0.002338 8.7326245481 1.70670455599
0.002339 8.74788884333 1.69405740292
0.00234 8.76306680044 1.68141847105
0.002341 8.77815826961 1.66878788465
0.002342 8.79316310191 1.65616576791
0.002343 8.80808114923 1.64355224493
0.002344 8.82291226435 1.63094743971
0.002345 8.83765630089 1.61835147618
0.002346 8.85231311332 1.60576447816
0.002347 8.86688255701 1.5931865694
0.002348 8.88136448814 1.58061787353
0.002349 8.89575876378 1.5680585141
0.00235 8.91006524188 1.55550861457
0.002351 8.92428378124 1.54296829828
0.002352 8.93841424151 1.53043768851
0.002353 8.95245648325 1.5179169084
0.002354 8.96641036785 1.50540608101
0.002355 8.98027575761 1.49290532929
0.002356 8.99405251566 1.48041477611
0.002357 9.00774050605 1.4679345442
0.002358 9.02133959368 1.45546475621
0.002359 9.03484964433 1.44300553467
0.00236 9.04827052466 1.43055700202
0.002361 9.06160210221 1.41811928057
0.002362 9.07484424541 1.40569249252
0.002363 9.08799682356 1.39327675999
0.002364 9.10105970685 1.38087220496
0.002365 9.11403276635 1.36847894929
0.002366 9.12691587404 1.35609711474
0.002367 9.13970890274 1.34372682296
0.002368 9.15241172621 1.33136819547
0.002369 9.16502421907 1.31902135368
0.00237 9.17754625684 1.30668641886
0.002371 9.18997771593 1.2943635122
0.002372 9.20231847366 1.28205275473
0.002373 9.21456840821 1.26975426738
0.002374 9.2267273987 1.25746817094
0.002375 9.23879532511 1.24519458608
0.002376 9.25077206834 1.23293363335
0.002377 9.26265751019 1.22068543317
0.002378 9.27445153335 1.20845010583
0.002379 9.28615402141 1.19622777149
0.00238 9.29776485888 1.18401855017
0.002381 9.30928393117 1.17182256178
0.002382 9.32071112458 1.15963992607
0.002383 9.33204632634 1.14747076268
0.002384 9.34328942457 1.13531519109
0.002385 9.3544403083 1.12317333067
0.002386 9.36549886748 1.11104530064
0.002387 9.37646499297 1.09893122007
0.002388 9.38733857654 1.0868312079
0.002389 9.39811951086 1.07474538292
0.00239 9.40880768954 1.06267386381
0.002391 9.41940300709 1.05061676906
0.002392 9.42990535893 1.03857421705
0.002393 9.44031464141 1.02654632599
0.002394 9.4506307518 1.01453321396
0.002395 9.46085358828 1.00253499889
0.002396 9.47098304995 0.990551798554
0.002397 9.48101903684 0.978583730574
0.002398 9.4909614499 0.966630912427
0.002399 9.50081019101 0.954693461435
0.0024 9.51056516295 0.942771494767
0.002401 9.52022626946 0.930865129436
0.002402 9.52979341517 0.918974482298
0.002403 9.53926650567 0.907099670054
0.002404 9.54864544747 0.895240809245
0.002405 9.55793014798 0.883398016254
0.002406 9.56712051559 0.871571407302
0.002407 9.57621645958 0.859761098448
0.002408 9.58521789017 0.84796720559
0.002409 9.59412471854 0.836189844461
0.00241 9.60293685677 0.824429130629
0.002411 9.61165421789 0.812685179496
0.002412 9.62027671586 0.800958106297
0.002413 9.62880426559 0.789248026098
0.002414 9.6372367829 0.777555053795
0.002415 9.64557418458 0.765879304116
0.002416 9.65381638833 0.754220891614
0.002417 9.66196331282 0.742579930671
0.002418 9.67001487762 0.730956535496
0.002419 9.67797100329 0.71935082012
0.00242 9.68583161129 0.707762898402
0.002421 9.69359662404 0.69619288402
0.002422 9.7012659649 0.684640890476
0.002423 9.70883955819 0.673107031091
0.002424 9.71631732915 0.661591419008
0.002425 9.72369920398 0.650094167186
0.002426 9.73098510982 0.638615388402
0.002427 9.73817497477 0.62715519525
0.002428 9.74526872787 0.615713700138
0.002429 9.75226629909 0.60429101529
0.00243 9.75916761939 0.592887252741
0.002431 9.76597262064 0.581502524338
0.002432 9.77268123568 0.570136941742
0.002433 9.77929339831 0.558790616419
0.002434 9.78580904325 0.547463659646
0.002435 9.79222810622 0.53615618251
0.002436 9.79855052384 0.5248682959
0.002437 9.80477623373 0.513600110513
0.002438 9.81090517443 0.502351736852
0.002439 9.81693728546 0.49112328522
0.00244 9.82287250729 0.479914865723
0.002441 9.82871078132 0.468726588271
0.002442 9.83445204995 0.457558562571
0.002443 9.84009625651 0.446410898131
0.002444 9.84564334529 0.435283704256
0.002445 9.85109326155 0.424177090048
0.002446 9.85644595149 0.413091164405
0.002447 9.86170136229 0.402026036022
0.002448 9.86685944208 0.390981813385
0.002449 9.87192013995 0.379958604773
0.00245 9.87688340595 0.368956518259
0.002451 9.8817491911 0.357975661705
0.002452 9.88651744738 0.347016142763
0.002453 9.89118812772 0.336078068872
0.002454 9.89576118603 0.325161547263
0.002455 9.90023657717 0.314266684949
0.002456 9.90461425697 0.30339358873
0.002457 9.90889418222 0.292542365192
0.002458 9.9130763107 0.281713120703
0.002459 9.91716060111 0.270905961413
0.00246 9.92114701314 0.260120993255
0.002461 9.92503550747 0.24935832194
0.002462 9.9288260457 0.238618052962
0.002463 9.93251859042 0.227900291589
0.002464 9.9361131052 0.21720514287
0.002465 9.93960955455 0.206532711628
0.002466 9.94300790397 0.195883102463
0.002467 9.94630811991 0.185256419748
0.002468 9.94951016981 0.174652767629
0.002469 9.95261402206 0.164072250026
0.00247 9.95561964603 0.153514970629
0.002471 9.95852701205 0.142981032899
0.002472 9.96133609143 0.132470540064
0.002473 9.96404685645 0.121983595124
0.002474 9.96665928034 0.111520300843
0.002475 9.96917333733 0.101080759753
0.002476 9.97158900261 0.090665074152
0.002477 9.97390625232 0.0802733460998
0.002478 9.97612506361 0.0699056774214
0.002479 9.97824541457 0.0595621697037
0.00248 9.98026728428 0.0492429242948
0.002481 9.98219065278 0.0389480423033
0.002482 9.98401550109 0.0286776245971
0.002483 9.9857418112 0.0184317718025
0.002484 9.98736956606 0.00821058430339
0.002485 9.98889874962 -0.00198583776003
0.002486 9.99032934678 -0.012157394492
0.002487 9.99166134343 -0.0223039862423
0.002488 9.99289472641 -0.032425513607
0.002489 9.99402948355 -0.0425218774297
0.00249 9.99506560366 -0.0525929788022
0.002491 9.9960030765 -0.0626387190659
0.002492 9.99684189283 -0.0726589998122
0.002493 9.99758204437 -0.0826537228839
0.002494 9.99822352381 -0.0926227903757
0.002495 9.99876632482 -0.102566104636
0.002496 9.99921044204 -0.112483568266
0.002497 9.99955587109 -0.122375084124
0.002498 9.99980260856 -0.132240555322
0.002499 9.99995065202 -0.14207988523
0.0025 10 -0.151892977476
0.002501 9.99995065202 -0.161679735947
0.002502 9.99980260856 -0.171440064788
0.002503 9.99955587109 -0.181173868407
0.002504 9.99921044204 -0.190881051472
0.002505 9.99876632482 -0.200561518913
0.002506 9.99822352381 -0.210215175925
0.002507 9.99758204437 -0.219841927966
0.002508 9.99684189283 -0.22944168076
0.002509 9.9960030765 -0.239014340297
0.00251 9.99506560366 -0.248559812833
0.002511 9.99402948355 -0.258078004894
0.002512 9.99289472641 -0.267568823274
0.002513 9.99166134343 -0.277032175035
0.002514 9.99032934678 -0.286467967511
0.002515 9.98889874962 -0.29587610831
0.002516 9.98736956606 -0.305256505308
0.002517 9.9857418112 -0.314609066657
0.002518 9.98401550109 -0.323933700783
0.002519 9.98219065278 -0.333230316387
0.00252 9.98026728428 -0.342498822446
0.002521 9.97824541457 -0.351739128213
0.002522 9.97612506361 -0.36095114322
0.002523 9.97390625232 -0.370134777277
0.002524 9.97158900261 -0.379289940475
0.002525 9.96917333733 -0.388416543183
0.002526 9.96665928034 -0.397514496052
0.002527 9.96404685645 -0.406583710017
0.002528 9.96133609143 -0.415624096293
0.002529 9.95852701205 -0.424635566382
0.00253 9.95561964603 -0.433618032068
0.002531 9.95261402206 -0.442571405423
0.002532 9.94951016981 -0.451495598802
0.002533 9.94630811991 -0.460390524852
0.002534 9.94300790397 -0.469256096504
0.002535 9.93960955455 -0.47809222698
0.002536 9.9361131052 -0.486898829792
0.002537 9.93251859042 -0.495675818741
0.002538 9.9288260457 -0.504423107921
0.002539 9.92503550747 -0.513140611718
0.00254 9.92114701314 -0.521828244811
0.002541 9.91716060111 -0.530485922174
0.002542 9.9130763107 -0.539113559073
0.002543 9.90889418222 -0.547711071072
0.002544 9.90461425697 -0.556278374032
0.002545 9.90023657717 -0.564815384109
0.002546 9.89576118603 -0.57332201776
0.002547 9.89118812772 -0.581798191737
0.002548 9.88651744738 -0.590243823096
0.002549 9.8817491911 -0.59865882919
0.00255 9.87688340595 -0.607043127676
0.002551 9.87192013995 -0.61539663651
0.002552 9.86685944208 -0.623719273955
0.002553 9.86170136229 -0.632010958575
0.002554 9.85644595149 -0.640271609238
0.002555 9.85109326155 -0.648501145118
0.002556 9.84564334529 -0.656699485698
0.002557 9.84009625651 -0.664866550763
0.002558 9.83445204995 -0.673002260408
0.002559 9.82871078132 -0.681106535037
0.00256 9.82287250729 -0.689179295363
0.002561 9.81693728546 -0.697220462407
0.002562 9.81090517443 -0.705229957503
0.002563 9.80477623373 -0.713207702296
0.002564 9.79855052384 -0.721153618743
0.002565 9.79222810622 -0.729067629114
0.002566 9.78580904325 -0.736949655992
0.002567 9.77929339831 -0.744799622275
0.002568 9.77268123568 -0.752617451178
0.002569 9.76597262064 -0.760403066229
0.00257 9.75916761939 -0.768156391276
0.002571 9.75226629909 -0.775877350482
0.002572 9.74526872787 -0.783565868328
0.002573 9.73817497477 -0.791221869617
0.002574 9.73098510982 -0.798845279469
0.002575 9.72369920398 -0.806436023325
0.002576 9.71631732915 -0.813994026948
0.002577 9.70883955819 -0.821519216421
0.002578 9.7012659649 -0.829011518152
0.002579 9.69359662404 -0.836470858871
0.00258 9.68583161129 -0.843897165632
0.002581 9.67797100329 -0.851290365814
0.002582 9.67001487762 -0.858650387122
0.002583 9.66196331282 -0.865977157586
0.002584 9.65381638833 -0.873270605563
0.002585 9.64557418458 -0.88053065974
0.002586 9.6372367829 -0.887757249128
0.002587 9.62880426559 -0.894950303071
0.002588 9.62027671586 -0.902109751239
0.002589 9.61165421789 -0.909235523636
0.00259 9.60293685677 -0.916327550595
0.002591 9.59412471854 -0.92338576278
0.002592 9.58521789017 -0.930410091188
0.002593 9.57621645958 -0.93740046715
0.002594 9.56712051559 -0.944356822329
0.002595 9.55793014798 -0.951279088725
0.002596 9.54864544747 -0.95816719867
0.002597 9.53926650567 -0.965021084833
0.002598 9.52979341517 -0.97184068022
0.002599 9.52022626946 -0.978625918172
0.0026 9.51056516295 -0.985376732371
0.002601 9.50081019101 -0.992093056834
0.002602 9.4909614499 -0.998774825918
0.002603 9.48101903684 -1.00542197432
0.002604 9.47098304995 -1.01203443708
0.002605 9.46085358828 -1.01861214957
0.002606 9.4506307518 -1.02515504751
0.002607 9.44031464141 -1.03166306697
0.002608 9.42990535893 -1.03813614434
0.002609 9.41940300709 -1.04457421638
0.00261 9.40880768954 -1.05097722017
0.002611 9.39811951086 -1.05734509316
0.002612 9.38733857654 -1.06367777312
0.002613 9.37646499297 -1.06997519818
0.002614 9.36549886748 -1.07623730682
0.002615 9.3544403083 -1.08246403785
0.002616 9.34328942457 -1.08865533044
0.002617 9.33204632634 -1.09481112411
0.002618 9.32071112458 -1.10093135873
0.002619 9.30928393117 -1.1070159745
0.00262 9.29776485888 -1.11306491199
0.002621 9.28615402141 -1.11907811212
0.002622 9.27445153335 -1.12505551616
0.002623 9.26265751019 -1.13099706571
0.002624 9.25077206834 -1.13690270275
0.002625 9.23879532511 -1.14277236961
0.002626 9.2267273987 -1.14860600895
0.002627 9.21456840821 -1.15440356381
0.002628 9.20231847366 -1.16016497758
0.002629 9.18997771593 -1.16589019398
0.00263 9.17754625684 -1.17157915712
0.002631 9.16502421907 -1.17723181146
0.002632 9.15241172621 -1.18284810178
0.002633 9.13970890274 -1.18842797327
0.002634 9.12691587404 -1.19397137145
0.002635 9.11403276635 -1.19947824218
0.002636 9.10105970685 -1.20494853173
0.002637 9.08799682356 -1.21038218667
0.002638 9.07484424541 -1.21577915399
0.002639 9.06160210221 -1.22113938098
0.00264 9.04827052466 -1.22646281534
0.002641 9.03484964433 -1.2317494051
0.002642 9.02133959368 -1.23699909868
0.002643 9.00774050605 -1.24221184483
0.002644 8.99405251566 -1.24738759268
0.002645 8.98027575761 -1.25252629174
0.002646 8.96641036785 -1.25762789184
0.002647 8.95245648325 -1.26269234322
0.002648 8.93841424151 -1.26771959646
0.002649 8.92428378124 -1.27270960252
0.00265 8.91006524188 -1.2776623127
0.002651 8.89575876378 -1.2825776787
0.002652 8.88136448814 -1.28745565255
0.002653 8.86688255701 -1.29229618669
0.002654 8.85231311332 -1.2970992339
0.002655 8.83765630089 -1.30186474732
0.002656 8.82291226435 -1.30659268048
0.002657 8.80808114923 -1.31128298728
0.002658 8.79316310191 -1.31593562196
0.002659 8.77815826961 -1.32055053918
0.00266 8.76306680044 -1.32512769391
0.002661 8.74788884333 -1.32966704155
0.002662 8.7326245481 -1.33416853782
0.002663 8.71727406539 -1.33863213885
0.002664 8.7018375467 -1.34305780112
0.002665 8.68631514438 -1.3474454815
0.002666 8.67070701164 -1.35179513721
0.002667 8.65501330253 -1.35610672587
0.002668 8.63923417193 -1.36038020545
0.002669 8.62336977557 -1.36461553431
0.00267 8.60742027004 -1.36881267118
0.002671 8.59138581274 -1.37297157516
0.002672 8.57526656194 -1.37709220573
0.002673 8.55906267671 -1.38117452275
0.002674 8.54277431699 -1.38521848646
0.002675 8.52640164354 -1.38922405745
0.002676 8.50994481795 -1.39319119672
0.002677 8.49340400263 -1.39711986563
0.002678 8.47677936085 -1.40101002593
0.002679 8.46007105668 -1.40486163972
0.00268 8.44327925502 -1.40867466951
0.002681 8.4264041216 -1.41244907818
0.002682 8.40944582298 -1.41618482899
0.002683 8.39240452652 -1.41988188556
0.002684 8.37528040042 -1.42354021192
0.002685 8.35807361368 -1.42715977246
0.002686 8.34078433613 -1.43074053196
0.002687 8.32341273841 -1.43428245558
0.002688 8.30595899196 -1.43778550885
0.002689 8.28842326905 -1.44124965771
0.00269 8.27080574275 -1.44467486845
0.002691 8.25310658693 -1.44806110775
0.002692 8.23532597628 -1.4514083427
0.002693 8.2174640863 -1.45471654074
0.002694 8.19952109325 -1.4579856697
0.002695 8.18149717425 -1.46121569781
0.002696 8.16339250717 -1.46440659366
0.002697 8.14520727071 -1.46755832626
0.002698 8.12694164433 -1.47067086496
0.002699 8.10859580832 -1.47374417952
0.0027 8.09016994375 -1.47677824009
0.002701 8.07166423246 -1.4797730172
0.002702 8.05307885711 -1.48272848175
0.002703 8.03441400112 -1.48564460506
0.002704 8.01566984871 -1.48852135879
0.002705 7.99684658487 -1.49135871504
0.002706 7.97794439539 -1.49415664625
0.002707 7.95896346681 -1.49691512528
0.002708 7.93990398648 -1.49963412535
0.002709 7.9207661425 -1.5023136201
0.00271 7.90155012376 -1.50495358353
0.002711 7.8822561199 -1.50755399004
0.002712 7.86288432137 -1.51011481441
0.002713 7.84343491933 -1.51263603183
0.002714 7.82390810577 -1.51511761786
0.002715 7.80430407338 -1.51755954844
0.002716 7.78462301567 -1.51996179994
0.002717 7.76486512687 -1.52232434907
0.002718 7.74503060199 -1.52464717296
0.002719 7.72511963678 -1.52693024913
0.00272 7.70513242776 -1.52917355547
0.002721 7.68506917219 -1.53137707029
0.002722 7.66493006809 -1.53354077227
0.002723 7.64471531423 -1.53566464048
0.002724 7.62442511011 -1.5377486544
0.002725 7.604059656 -1.53979279388
0.002726 7.58361915289 -1.54179703917
0.002727 7.56310380251 -1.54376137091
0.002728 7.54251380736 -1.54568577014
0.002729 7.52184937064 -1.54757021829
0.00273 7.5011106963 -1.54941469717
0.002731 7.48029798903 -1.551219189
0.002732 7.45941145424 -1.55298367638
0.002733 7.43845129807 -1.55470814231
0.002734 7.41741772739 -1.55639257018
0.002735 7.39631094979 -1.55803694377
0.002736 7.37513117358 -1.55964124726
0.002737 7.35387860781 -1.56120546522
